method_id,method_name,description,category,file_path,line_number,type
MTH-8877067E,convertAttachment,No description,CODE_JAVASCRIPT,index.ts,115,FUNCTION
MTH-29D9935C,parseStream,No description,CODE_JAVASCRIPT,index.ts,128,FUNCTION
