method_id,method_name,description,category,file_path,line_number,type
MTH-980626F4,fetchCampaigns,Fetch campaigns from the ReachInbox API,CODE_JAVASCRIPT,index.ts,38,FUNCTION
MTH-EFDC442F,addLeadsToCampaign,Add leads to a campaign,CODE_JAVASCRIPT,index.ts,75,FUNCTION
