method_id,method_name,description,category,file_path,line_number,type
MTH-E9FEF055,getStatusText,No description,CODE_JAVASCRIPT,run-details-bar.tsx,27,FUNCTION
MTH-A131A91D,handleSwitchToDraft,No description,CODE_JAVASCRIPT,run-details-bar.tsx,81,FUNCTION
