method_id,method_name,description,category,file_path,line_number,type
MTH-81831B11,height,Common Properties,CODE_JAVASCRIPT,properties.ts,4,FUNCTION
MTH-41FC61FC,width,No description,CODE_JAVASCRIPT,properties.ts,12,FUNCTION
