method_id,method_name,description,category,file_path,line_number,type
MTH-E38482D4,PublishButton,No description,CODE_JAVASCRIPT,publish-button.tsx,16,FUNCTION
MTH-E752168A,EditFlowOrViewDraftButton,No description,CODE_JAVASCRIPT,view-draft-or-edit-flow-button.tsx,11,FUNCTION
